alphaF,5th% ,Mean ,Variance,Median ,95th% ,a ,b ,EF
a1,9.70E-01,9.70E-01,1.50E-05,9.70E-01,9.80E-01,1.70E+03,4.90E+01,1
a2,2.20E-02,2.78E-02,1.53E-05,2.80E-02,3.46E-02,4.90E+01,1.70E+03,1.3
a1,9.70E-01,9.70E-01,1.00E-05,9.70E-01,9.80E-01,2.60E+03,7.30E+01,1
a2,1.30E-02,1.70E-02,6.40E-06,1.70E-02,2.20E-02,4.60E+01,2.60E+03,1.3
a3,7.40E-03,1.04E-02,3.90E-06,1.00E-02,1.39E-02,2.80E+01,2.60E+03,1.4
a1,9.70E-01,9.70E-01,7.40E-06,9.70E-01,9.80E-01,3.40E+03,9.40E+01,1
a2,1.10E-02,1.40E-02,3.90E-06,1.40E-02,1.70E-02,4.80E+01,3.50E+03,1.3
a3,6.00E-03,8.30E-03,2.40E-06,8.20E-03,1.10E-02,2.90E+01,3.50E+03,1.4
a4,3.00E-03,4.71E-03,1.34E-06,4.60E-03,6.76E-03,1.70E+01,3.50E+03,1.5
a1,9.70E-01,9.70E-01,5.60E-06,9.70E-01,9.80E-01,4.30E+03,1.10E+02,1
a2,8.70E-03,1.10E-02,2.50E-06,1.10E-02,1.40E-02,4.90E+01,4.40E+03,1.3
a3,5.10E-03,7.00E-03,1.60E-06,7.00E-03,9.20E-03,3.10E+01,4.40E+03,1.3
a4,3.30E-03,4.90E-03,1.10E-06,4.80E-03,6.70E-03,2.20E+01,4.40E+03,1.4
a5,1.10E-03,2.11E-03,4.78E-07,2.00E-03,3.36E-03,9.30E+00,4.40E+03,1.7
a1,9.70E-01,9.80E-01,4.40E-06,9.80E-01,9.80E-01,5.10E+03,1.30E+02,1
a2,7.50E-03,9.70E-03,1.80E-06,9.60E-03,1.20E-02,5.10E+01,5.20E+03,1.3
a3,4.30E-03,5.90E-03,1.10E-06,5.80E-03,7.70E-03,3.10E+01,5.20E+03,1.3
a4,3.20E-03,4.60E-03,8.70E-07,4.60E-03,6.20E-03,2.40E+01,5.20E+03,1.4
a5,1.70E-03,2.80E-03,5.20E-07,2.70E-03,4.10E-03,1.50E+01,5.30E+03,1.5
a6,4.70E-04,1.09E-03,2.07E-07,1.00E-03,1.93E-03,5.80E+00,5.30E+03,1.9
a1,9.60E-01,9.80E-01,8.20E-05,9.80E-01,9.90E-01,2.70E+02,6.30E+00,1
a2,3.10E-03,1.10E-02,4.00E-05,1.00E-02,2.30E-02,3.10E+00,2.70E+02,2.4
a3,6.70E-04,5.60E-03,2.00E-05,4.40E-03,1.40E-02,1.50E+00,2.70E+02,3.2
a4,1.60E-04,3.50E-03,1.30E-05,2.40E-03,1.10E-02,9.50E-01,2.70E+02,4
a5,1.00E-05,1.90E-03,7.00E-06,9.20E-04,7.30E-03,5.30E-01,2.70E+02,5.4
a6,4.60E-10,7.10E-04,2.60E-06,6.80E-05,3.70E-03,1.90E-01,2.70E+02,9.2
a7,5.00E-44,1.17E-04,4.27E-07,8.40E-13,4.81E-04,3.20E-02,2.70E+02,21.4
a1,9.60E-01,9.80E-01,6.90E-05,9.80E-01,9.90E-01,3.10E+02,7.20E+00,1
a2,3.10E-03,1.00E-02,3.20E-05,9.50E-03,2.10E-02,3.30E+00,3.20E+02,2.3
a3,6.70E-04,5.00E-03,1.60E-05,4.10E-03,1.30E-02,1.60E+00,3.20E+02,3.1
a4,1.90E-04,3.30E-03,1.00E-05,2.30E-03,9.60E-03,1.00E+00,3.20E+02,3.8
a5,3.90E-05,2.20E-03,6.90E-06,1.30E-03,7.50E-03,7.00E-01,3.20E+02,4.7
a6,5.80E-07,1.10E-03,3.50E-06,3.60E-04,4.90E-03,3.60E-01,3.20E+02,6.6
a7,1.20E-13,4.00E-04,1.20E-06,8.40E-06,2.30E-03,1.30E-01,3.20E+02,11.3
a8,5.50E-36,1.25E-04,3.91E-07,5.40E-11,6.01E-04,4.00E-02,3.20E+02,19.5
a1,9.60E-01,9.80E-01,6.80E-05,9.80E-01,9.90E-01,3.20E+02,7.30E+00,1
a2,2.90E-03,1.00E-02,3.20E-05,9.10E-03,2.10E-02,3.20E+00,3.10E+02,2.4
a3,9.80E-04,5.60E-03,1.60E-05,4.70E-03,1.30E-02,2.00E+00,3.50E+02,2.9
a4,1.30E-04,3.10E-03,1.00E-05,2.10E-03,9.40E-03,9.30E-01,3.00E+02,4.1
a5,2.80E-06,1.70E-03,6.80E-06,6.70E-04,6.90E-03,4.30E-01,2.50E+02,6.1
a6,3.90E-08,9.70E-04,3.50E-06,2.00E-04,4.60E-03,2.70E-01,2.80E+02,7.7
a7,2.00E-08,5.70E-04,1.20E-06,1.10E-04,2.70E-03,2.70E-01,4.70E+02,7.8
a8,8.70E-08,3.60E-04,3.90E-07,1.00E-04,1.60E-03,3.30E-01,9.20E+02,7
a9,1.80E-20,2.39E-04,7.46E-07,2.20E-07,1.39E-03,7.60E-02,3.20E+02,14.5
a1,9.60E-01,9.80E-01,6.70E-05,9.80E-01,9.90E-01,3.20E+02,7.40E+00,1
a2,2.90E-03,1.00E-02,3.10E-05,9.10E-03,2.10E-02,3.20E+00,3.10E+02,2.4
a3,9.70E-04,5.50E-03,1.50E-05,4.60E-03,1.30E-02,2.00E+00,3.60E+02,2.9
a4,1.30E-04,3.00E-03,9.90E-06,2.10E-03,9.30E-03,9.30E-01,3.00E+02,4.1
a5,2.80E-06,1.70E-03,6.70E-06,6.70E-04,6.90E-03,4.30E-01,2.50E+02,6.1
a6,3.90E-08,9.70E-04,3.40E-06,2.00E-04,4.60E-03,2.70E-01,2.80E+02,7.7
a7,2.00E-08,5.70E-04,1.20E-06,1.10E-04,2.70E-03,2.70E-01,4.70E+02,7.8
a8,8.60E-08,3.50E-04,3.80E-07,1.00E-04,1.60E-03,3.30E-01,9.30E+02,7
a9,1.80E-20,2.40E-04,7.30E-07,2.10E-07,1.40E-03,7.60E-02,3.20E+02,14.5
a10,9.40E-27,1.74E-04,5.38E-07,7.50E-09,9.57E-04,5.60E-02,3.20E+02,15
